股票代码,行业,α,α_p,β,β下,β上,R²
002352,物流,-0.000175,0.7095,0.611,0.544,0.678,0.173
600036,银行,-2.7e-05,0.9477,0.428,0.369,0.487,0.116
600104,汽车,-0.000528,0.2452,0.633,0.568,0.697,0.193
600660,汽车制造,0.000439,0.3651,0.596,0.527,0.665,0.157
600900,电力,0.000277,0.3319,0.083,0.042,0.123,0.01
600941,通信,0.000578,0.2292,0.14,0.073,0.208,0.016
601006,交通运输,-0.000129,0.598,0.191,0.156,0.226,0.07
601088,能源,0.000765,0.1064,0.253,0.185,0.32,0.034
601398,银行,0.000264,0.3111,0.034,-0.003,0.071,0.002
601728,通信,0.000193,0.7012,0.27,0.197,0.342,0.045
